id,user_id,entry_type,credit,debit,balance,remarks,created_at
1,2,PAYIN,500000.0,0.0,500000.0,Initial test payin,2026-02-05 19:36:29.484374
2,3,PAYIN,500000.0,0.0,500000.0,Initial test payin,2026-02-05 19:36:29.485862
3,4,PAYIN,500000.0,0.0,500000.0,Initial test payin,2026-02-05 19:36:29.486461
4,5,PAYIN,500000.0,0.0,500000.0,Initial test payin,2026-02-05 19:36:29.486977
5,6,PAYIN,500000.0,0.0,500000.0,Initial test payin,2026-02-05 19:36:29.487509
6,7,PAYIN,500000.0,0.0,500000.0,Initial test payin,2026-02-05 19:36:29.488084
7,8,PAYIN,500000.0,0.0,500000.0,Initial test payin,2026-02-05 19:36:29.488688
8,9,PAYIN,500000.0,0.0,500000.0,Initial test payin,2026-02-05 19:36:29.489212
9,10,PAYIN,500000.0,0.0,500000.0,Initial test payin,2026-02-05 19:36:29.489798
10,11,PAYIN,500000.0,0.0,500000.0,Initial test payin,2026-02-05 19:36:29.490316
11,1,PAYIN,500000.0,0.0,500000.0,Initial test payin,2026-02-05 19:36:29.490756
12,1,TRADE_PNL,632.4474653125,0.0,95000632.44746532,Order filled SELL,2026-02-09 04:30:17.448148
13,1,TRADE_PNL,632.4474653125,0.0,95001264.89493063,Order filled SELL,2026-02-09 05:36:27.537298
14,1,TRADE_PNL,489.22729,0.0,95001754.12222064,Order filled SELL,2026-02-09 13:28:56.424703
15,1,TRADE_PNL,0.0,557.521356125,95001196.60086451,Order filled BUY,2026-02-09 13:44:44.851802
16,1,TRADE_PNL,4337.9998000000005,0.0,95005534.60066451,Order filled SELL,2026-02-09 13:45:37.137615
17,1,TRADE_PNL,4337.9998000000005,0.0,95009872.60046451,Order filled SELL,2026-02-09 13:45:37.973244
18,1,TRADE_PNL,4339.10365,0.0,95014211.70411451,Order filled SELL,2026-02-09 13:45:39.397068
19,1,TRADE_PNL,4341.311350000001,0.0,95018553.01546451,Order filled SELL,2026-02-09 13:45:41.404813
20,1,TRADE_PNL,4328.8435375,0.0,95022881.85900201,Order filled SELL,2026-02-09 13:45:43.406183
21,1,TRADE_PNL,4331.043812500001,0.0,95027212.90281451,Order filled SELL,2026-02-09 13:45:45.392285
22,1,TRADE_PNL,2156.62204375,0.0,95029369.52485825,Order filled SELL,2026-02-09 13:45:47.401919
23,1,TRADE_PNL,0.0,4844.057949999999,95024525.46690825,Order filled BUY,2026-02-09 13:47:41.093049
24,1,TRADE_PNL,0.0,4838.942300000001,95019686.52460824,Order filled BUY,2026-02-09 13:47:42.001196
25,1,TRADE_PNL,0.0,4837.753025,95014848.77158324,Order filled BUY,2026-02-09 13:47:43.397552
26,1,TRADE_PNL,0.0,4789.3677125,95010059.40387075,Order filled BUY,2026-02-09 13:47:45.403558
27,1,TRADE_PNL,0.0,4812.558575,95005246.84529574,Order filled BUY,2026-02-09 13:47:47.403838
28,1,TRADE_PNL,0.0,4810.190125,95000436.65517074,Order filled BUY,2026-02-09 13:47:49.396378
29,1,TRADE_PNL,0.0,2403.7022625,94998032.95290823,Order filled BUY,2026-02-09 13:47:51.398639
30,1,TRADE_PNL,4455.2554,0.0,95002488.20830823,Order filled SELL,2026-02-09 13:52:54.245613
31,1,TRADE_PNL,4513.883199999999,0.0,95007002.09150824,Order filled SELL,2026-02-09 13:52:55.212296
32,1,TRADE_PNL,4515.0316,0.0,95011517.12310824,Order filled SELL,2026-02-09 13:52:56.260006
33,1,TRADE_PNL,4517.328399999999,0.0,95016034.45150824,Order filled SELL,2026-02-09 13:52:58.259554
34,1,TRADE_PNL,4509.841525,0.0,95020544.29303324,Order filled SELL,2026-02-09 13:53:00.261808
35,1,TRADE_PNL,4512.133374999999,0.0,95025056.42640825,Order filled SELL,2026-02-09 13:53:02.258973
36,1,TRADE_PNL,2247.2126125,0.0,95027303.63902074,Order filled SELL,2026-02-09 13:53:04.260086
37,1,TRADE_PNL,1098.81385,0.0,95028402.45287074,Order filled SELL,2026-02-09 13:54:11.868096
38,1,TRADE_PNL,1098.81385,0.0,95029501.26672074,Order filled SELL,2026-02-09 13:54:13.110870
39,1,TRADE_PNL,1098.81385,0.0,95029501.26672074,Order filled SELL,2026-02-09 13:54:14.249195
40,1,TRADE_PNL,1099.0972375,0.0,95030600.36395824,Order filled SELL,2026-02-09 13:54:16.656245
41,1,TRADE_PNL,1098.81385,0.0,95031699.17780824,Order filled SELL,2026-02-09 13:54:17.961667
42,1,TRADE_PNL,1094.77465,0.0,95032793.95245823,Order filled SELL,2026-02-09 13:54:20.267585
43,1,TRADE_PNL,1094.2103499999998,0.0,95033888.16280824,Order filled SELL,2026-02-09 13:54:20.401768
44,1,TRADE_PNL,1095.3389499999998,0.0,95034983.50175823,Order filled SELL,2026-02-09 13:54:22.270208
45,1,TRADE_PNL,1094.77465,0.0,95036078.27640823,Order filled SELL,2026-02-09 13:54:22.402413
46,1,TRADE_PNL,1095.90325,0.0,95037174.17965822,Order filled SELL,2026-02-09 13:54:24.261652
47,1,TRADE_PNL,1095.3389499999998,0.0,95038269.51860821,Order filled SELL,2026-02-09 13:54:24.409765
48,1,TRADE_PNL,538.2337749999999,0.0,95038807.75238322,Order filled SELL,2026-02-09 13:54:26.258984
49,1,TRADE_PNL,1095.90325,0.0,95039903.65563321,Order filled SELL,2026-02-09 13:54:26.410499
50,1,TRADE_PNL,538.2337749999999,0.0,95040441.88940822,Order filled SELL,2026-02-09 13:54:28.269630
51,1,TRADE_PNL,0.0,1191.4838499999998,95039250.40555821,Order filled BUY,2026-02-09 13:55:24.681114
52,1,TRADE_PNL,0.0,1196.5995,95038053.80605821,Order filled BUY,2026-02-09 13:55:26.268170
53,1,TRADE_PNL,0.0,1196.5995,95036857.20655821,Order filled BUY,2026-02-09 13:55:28.263663
54,1,TRADE_PNL,0.0,1206.8308,95035650.37575822,Order filled BUY,2026-02-09 13:55:30.271235
55,1,TRADE_PNL,0.0,1206.8308,95034443.54495822,Order filled BUY,2026-02-09 13:55:32.258445
56,1,TRADE_PNL,0.0,1206.8308,95033236.71415822,Order filled BUY,2026-02-09 13:55:34.603902
57,1,TRADE_PNL,0.0,1206.8308,95032029.88335823,Order filled BUY,2026-02-09 13:55:35.107306
58,1,TRADE_PNL,0.0,1206.8308,95030823.05255823,Order filled BUY,2026-02-09 13:55:36.694265
59,1,TRADE_PNL,0.0,1206.8308,95029616.22175823,Order filled BUY,2026-02-09 13:55:37.766747
60,1,TRADE_PNL,0.0,1206.8308,95028409.39095823,Order filled BUY,2026-02-09 13:55:40.849138
61,1,TRADE_PNL,0.0,1206.8308,95027202.56015824,Order filled BUY,2026-02-09 13:55:41.739026
62,1,TRADE_PNL,0.0,1205.6591999999998,95025996.90095824,Order filled BUY,2026-02-09 13:55:42.758512
63,1,TRADE_PNL,0.0,1206.8308,95024790.07015824,Order filled BUY,2026-02-09 13:55:44.265768
64,1,TRADE_PNL,0.0,1201.7151500000002,95023588.35500824,Order filled BUY,2026-02-09 13:55:44.401944
65,1,TRADE_PNL,0.0,1199.9653250000001,95022388.38968325,Order filled BUY,2026-02-09 13:55:44.571403
66,1,TRADE_PNL,0.0,1196.0187500000002,95021192.37093325,Order filled BUY,2026-02-09 13:55:46.266767
67,1,TRADE_PNL,0.0,1194.2765,95019998.09443325,Order filled BUY,2026-02-09 13:55:46.425922
68,1,TRADE_PNL,0.0,1195.4379999999999,95018802.65643325,Order filled BUY,2026-02-09 13:55:48.266471
69,1,TRADE_PNL,0.0,1184.6411,95017618.01533325,Order filled BUY,2026-02-09 13:55:50.267141
70,1,TRADE_PNL,0.0,1184.0654000000002,95016433.94993325,Order filled BUY,2026-02-09 13:55:52.270298
71,1,TRADE_PNL,1105.805725,0.0,95017539.75565824,Order filled SELL,2026-02-09 14:24:05.125147
72,1,TRADE_PNL,317.91249250000004,0.0,95017857.66815074,Order filled SELL,2026-02-09 14:24:06.843025
73,1,TRADE_PNL,0.0,1204.66334,95016653.00481074,Order filled BUY,2026-02-09 14:25:00.695556
74,1,TRADE_PNL,0.0,375.223262,95016277.78154874,Order filled BUY,2026-02-09 14:25:02.481990
75,1,TRADE_PNL,0.0,2323.162005,95013954.61954373,Order filled BUY,2026-02-10 19:03:27.945256
76,1,TRADE_PNL,0.0,21.5157575,95013933.10378623,Order filled BUY,2026-02-10 19:03:28.625375
77,1,TRADE_PNL,0.0,31.117854,95013901.98593223,Order filled BUY,2026-02-10 19:03:29.417072
78,1,TRADE_PNL,0.0,6140.07325,95007761.91268224,Order filled BUY,2026-02-10 19:03:30.391653
79,1,TRADE_PNL,0.0,26.06945,95007735.84323223,Order filled BUY,2026-02-10 19:03:31.149413
80,1,TRADE_PNL,0.0,2323.162005,95005412.68122722,Order filled BUY,2026-02-10 19:21:43.433420
81,1,TRADE_PNL,0.0,21.5157575,95005391.16546972,Order filled BUY,2026-02-10 19:21:44.348529
82,1,TRADE_PNL,0.0,31.117854,95005360.04761572,Order filled BUY,2026-02-10 19:21:45.257585
83,1,TRADE_PNL,0.0,6140.07325,94999219.97436573,Order filled BUY,2026-02-10 19:21:46.168140
84,1,TRADE_PNL,0.0,26.06945,94999193.90491572,Order filled BUY,2026-02-10 19:21:47.091783
85,1,TRADE_PNL,0.0,2323.162005,94996870.74291071,Order filled BUY,2026-02-10 19:41:36.141549
86,1,TRADE_PNL,0.0,21.5157575,94996849.22715321,Order filled BUY,2026-02-10 19:41:37.008025
87,1,TRADE_PNL,0.0,31.117854,94996818.10929921,Order filled BUY,2026-02-10 19:41:37.580390
88,1,TRADE_PNL,0.0,6140.07325,94990678.03604922,Order filled BUY,2026-02-10 19:41:38.258168
89,1,TRADE_PNL,0.0,26.06945,94990651.96659921,Order filled BUY,2026-02-10 19:41:39.201935
90,1,TRADE_PNL,0.0,2323.162005,94988328.8045942,Order filled BUY,2026-02-10 19:41:40.142734
91,1,TRADE_PNL,0.0,21.5157575,94988307.2888367,Order filled BUY,2026-02-10 19:41:40.913072
92,1,TRADE_PNL,0.0,31.117854,94988276.1709827,Order filled BUY,2026-02-10 19:41:41.618043
93,1,TRADE_PNL,0.0,6140.07325,94982136.09773271,Order filled BUY,2026-02-10 19:41:42.331703
94,1,TRADE_PNL,0.0,26.06945,94982110.0282827,Order filled BUY,2026-02-10 19:41:43.115947
95,1,TRADE_PNL,0.0,2323.162005,94979786.8662777,Order filled BUY,2026-02-10 19:41:44.122968
96,1,TRADE_PNL,0.0,21.5157575,94979765.3505202,Order filled BUY,2026-02-10 19:41:44.811772
97,1,TRADE_PNL,0.0,31.117854,94979734.2326662,Order filled BUY,2026-02-10 19:41:45.645537
98,1,TRADE_PNL,0.0,6140.07325,94973594.1594162,Order filled BUY,2026-02-10 19:41:46.507020
99,1,TRADE_PNL,0.0,26.06945,94973568.0899662,Order filled BUY,2026-02-10 19:41:47.442081
100,1,TRADE_PNL,0.0,2323.162005,94971244.92796119,Order filled BUY,2026-02-10 19:41:48.353093
101,1,TRADE_PNL,0.0,21.5157575,94971223.41220368,Order filled BUY,2026-02-10 19:41:48.937883
102,1,TRADE_PNL,0.0,31.117854,94971192.29434969,Order filled BUY,2026-02-10 19:41:49.799168
103,1,TRADE_PNL,0.0,6140.07325,94965052.22109969,Order filled BUY,2026-02-10 19:41:50.693516
104,1,TRADE_PNL,0.0,26.06945,94965026.15164968,Order filled BUY,2026-02-10 19:41:51.416466
105,1,TRADE_PNL,0.0,2323.162005,94962702.98964468,Order filled BUY,2026-02-10 19:41:52.191844
106,1,TRADE_PNL,0.0,21.5157575,94962681.47388718,Order filled BUY,2026-02-10 19:41:53.027307
107,1,TRADE_PNL,0.0,31.117854,94962650.35603318,Order filled BUY,2026-02-10 19:41:53.777864
108,1,TRADE_PNL,0.0,6140.07325,94956510.28278318,Order filled BUY,2026-02-10 19:41:54.486254
109,1,TRADE_PNL,0.0,26.06945,94956484.21333317,Order filled BUY,2026-02-10 19:41:55.293690
110,1,TRADE_PNL,0.0,2323.162005,94954161.05132817,Order filled BUY,2026-02-10 19:41:56.142857
111,1,TRADE_PNL,0.0,21.5157575,94954139.53557067,Order filled BUY,2026-02-10 19:41:56.925848
112,1,TRADE_PNL,0.0,31.117854,94954108.41771667,Order filled BUY,2026-02-10 19:41:57.667066
113,1,TRADE_PNL,0.0,6140.07325,94947968.34446667,Order filled BUY,2026-02-10 19:41:58.403489
114,1,TRADE_PNL,0.0,26.06945,94947942.27501667,Order filled BUY,2026-02-10 19:41:59.227644
115,1,TRADE_PNL,0.0,2323.162005,94945619.11301166,Order filled BUY,2026-02-10 19:42:00.039418
116,1,TRADE_PNL,0.0,21.5157575,94945597.59725416,Order filled BUY,2026-02-10 19:42:00.805721
117,1,TRADE_PNL,0.0,31.117854,94945566.47940016,Order filled BUY,2026-02-10 19:42:01.536969
118,1,TRADE_PNL,0.0,6140.07325,94939426.40615016,Order filled BUY,2026-02-10 19:42:02.132668
119,1,TRADE_PNL,0.0,26.06945,94939400.33670016,Order filled BUY,2026-02-10 19:42:02.991234
120,1,TRADE_PNL,0.0,2323.162005,94937077.17469515,Order filled BUY,2026-02-10 19:42:03.855582
121,1,TRADE_PNL,0.0,21.5157575,94937055.65893765,Order filled BUY,2026-02-10 19:42:04.615248
122,1,TRADE_PNL,0.0,31.117854,94937024.54108365,Order filled BUY,2026-02-10 19:42:05.329652
123,1,TRADE_PNL,0.0,6140.07325,94930884.46783365,Order filled BUY,2026-02-10 19:42:06.162739
124,1,TRADE_PNL,0.0,26.06945,94930858.39838365,Order filled BUY,2026-02-10 19:42:06.894103
125,1,TRADE_PNL,0.0,2323.162005,94928535.23637864,Order filled BUY,2026-02-10 19:42:07.864916
126,1,TRADE_PNL,0.0,21.5157575,94928513.72062114,Order filled BUY,2026-02-10 19:42:08.977790
127,1,TRADE_PNL,0.0,31.117854,94928482.60276714,Order filled BUY,2026-02-10 19:42:09.645577
128,1,TRADE_PNL,0.0,6140.07325,94922342.52951714,Order filled BUY,2026-02-10 19:42:10.546754
129,1,TRADE_PNL,0.0,26.06945,94922316.46006714,Order filled BUY,2026-02-10 19:42:11.427667
130,1,TRADE_PNL,0.0,2323.162005,94919993.29806213,Order filled BUY,2026-02-10 19:42:12.369718
131,1,TRADE_PNL,0.0,21.5157575,94919971.78230463,Order filled BUY,2026-02-10 19:42:13.011514
132,1,TRADE_PNL,0.0,31.117854,94919940.66445063,Order filled BUY,2026-02-10 19:42:13.786986
133,1,TRADE_PNL,0.0,6140.07325,94913800.59120063,Order filled BUY,2026-02-10 19:42:14.700160
134,1,TRADE_PNL,0.0,26.06945,94913774.52175063,Order filled BUY,2026-02-10 19:42:15.477288
135,1,TRADE_PNL,27552.544,0.0,94941327.06575063,Order filled SELL,2026-02-10 19:43:20.979839
136,1,TRADE_PNL,-8.12672,0.0,94941318.93903063,Order filled SELL,2026-02-10 19:43:21.835020
137,1,TRADE_PNL,98.69584,0.0,94941417.63487063,Order filled SELL,2026-02-10 19:43:22.582802
138,1,TRADE_PNL,60728.7,0.0,95002146.33487064,Order filled SELL,2026-02-10 19:43:23.279327
139,1,TRADE_PNL,39.256,0.0,95002185.59087063,Order filled SELL,2026-02-10 19:43:24.086682
