id,user_id,available_margin,used_margin,updated_at
1,1,474830755.5139015,169244.4860986004,2026-02-10 19:43:24.086437
2,2,1000000.0,0.0,2026-02-09 04:20:31.316435
3,3,7000000.0,0.0,2026-02-09 17:35:01.186445
4,4,2500000.0,0.0,2026-02-09 03:35:26.724148
5,5,2500000.0,0.0,2026-02-09 03:35:26.724582
6,6,2500000.0,0.0,2026-02-09 03:35:26.725015
7,7,2500000.0,0.0,2026-02-09 03:35:26.725684
8,8,2500000.0,0.0,2026-02-09 03:35:26.745220
9,9,2500000.0,0.0,2026-02-09 03:35:26.745936
10,10,2500000.0,0.0,2026-02-09 03:35:26.746459
11,11,2500000.0,0.0,2026-02-09 03:35:26.746915
12,12,600000.0,0.0,2026-02-09 03:37:16.411989
13,14,500000.0,0.0,2026-02-10 17:30:05.987422
14,13,0.0,0.0,2026-02-13 02:20:02.045432
