id,order_id,user_id,price,qty,created_at
1,1,1,7.8342659999999995,65,2026-02-09 13:28:56.421240
2,2,1,8.269559325,65,2026-02-09 13:44:44.848405
3,3,1,43.579998,100,2026-02-09 13:45:37.136429
4,3,1,43.579998,100,2026-02-09 13:45:37.970975
5,3,1,43.5910365,100,2026-02-09 13:45:39.394973
6,3,1,43.613113500000004,100,2026-02-09 13:45:41.403573
7,3,1,43.488435375,100,2026-02-09 13:45:43.404521
8,3,1,43.51043812500001,100,2026-02-09 13:45:45.390655
9,3,1,43.532440875000006,50,2026-02-09 13:45:47.400679
10,4,1,48.240579499999996,100,2026-02-09 13:47:41.091199
11,4,1,48.189423000000005,100,2026-02-09 13:47:41.999727
12,4,1,48.177530250000004,100,2026-02-09 13:47:43.396428
13,4,1,47.693677125,100,2026-02-09 13:47:45.402085
14,4,1,47.925585749999996,100,2026-02-09 13:47:47.402332
15,4,1,47.90190125,100,2026-02-09 13:47:49.395114
16,4,1,47.67404525,50,2026-02-09 13:47:51.396679
17,5,1,44.752553999999996,100,2026-02-09 13:52:54.242458
18,5,1,45.338832,100,2026-02-09 13:52:55.210882
19,5,1,45.350316,100,2026-02-09 13:52:56.258873
20,5,1,45.373284,100,2026-02-09 13:52:58.258397
21,5,1,45.29841525,100,2026-02-09 13:53:00.259803
22,5,1,45.321333749999994,100,2026-02-09 13:53:02.257692
23,5,1,45.34425225,50,2026-02-09 13:53:04.258791
24,6,1,11.188138499999999,100,2026-02-09 13:54:11.757020
25,6,1,11.188138499999999,100,2026-02-09 13:54:12.971071
26,7,1,11.188138499999999,100,2026-02-09 13:54:14.033885
27,6,1,11.190972375,100,2026-02-09 13:54:16.348329
28,7,1,11.188138499999999,100,2026-02-09 13:54:17.624266
29,6,1,11.1477465,100,2026-02-09 13:54:20.265860
30,7,1,11.1421035,100,2026-02-09 13:54:20.400521
31,6,1,11.1533895,100,2026-02-09 13:54:22.268278
32,7,1,11.1477465,100,2026-02-09 13:54:22.401052
33,6,1,11.1590325,100,2026-02-09 13:54:24.260423
34,7,1,11.1533895,100,2026-02-09 13:54:24.408643
35,6,1,11.1646755,50,2026-02-09 13:54:26.257468
36,7,1,11.1590325,100,2026-02-09 13:54:26.409443
37,7,1,11.1646755,50,2026-02-09 13:54:28.267382
38,8,1,11.714838499999999,100,2026-02-09 13:55:24.679883
39,8,1,11.765995,100,2026-02-09 13:55:26.266979
40,8,1,11.765995,100,2026-02-09 13:55:28.262283
41,8,1,11.868307999999999,100,2026-02-09 13:55:30.269988
42,8,1,11.868307999999999,100,2026-02-09 13:55:32.256836
43,9,1,11.868307999999999,100,2026-02-09 13:55:34.418053
44,8,1,11.868307999999999,100,2026-02-09 13:55:34.970340
45,8,1,11.868307999999999,100,2026-02-09 13:55:36.459513
46,9,1,11.868307999999999,100,2026-02-09 13:55:37.566493
47,8,1,11.868307999999999,100,2026-02-09 13:55:40.559390
48,9,1,11.868307999999999,100,2026-02-09 13:55:41.461958
49,10,1,11.856592,100,2026-02-09 13:55:42.497974
50,8,1,11.868307999999999,100,2026-02-09 13:55:44.264184
51,9,1,11.817151500000001,100,2026-02-09 13:55:44.400184
52,10,1,11.799653250000002,100,2026-02-09 13:55:44.569530
53,9,1,11.7601875,100,2026-02-09 13:55:46.265294
54,10,1,11.742765,100,2026-02-09 13:55:46.424661
55,9,1,11.75438,100,2026-02-09 13:55:48.264025
56,9,1,11.646411,100,2026-02-09 13:55:50.265644
57,9,1,11.640654000000001,100,2026-02-09 13:55:52.268691
58,13,1,11.25805725,100,2026-02-09 14:24:04.909837
59,13,1,11.26374975,30,2026-02-09 14:24:06.642597
60,14,1,11.8466334,100,2026-02-09 14:25:00.693921
61,14,1,11.8407754,30,2026-02-09 14:25:02.480785
62,25,1,2303.162005,1,2026-02-10 19:03:27.941783
63,26,1,1.5157575,1,2026-02-10 19:03:28.624246
64,27,1,11.117854,1,2026-02-10 19:03:29.415975
65,28,1,6120.07325,1,2026-02-10 19:03:30.390473
66,29,1,6.06945,1,2026-02-10 19:03:31.148303
67,30,1,2303.162005,1,2026-02-10 19:21:43.432309
68,31,1,1.5157575,1,2026-02-10 19:21:44.347387
69,32,1,11.117854,1,2026-02-10 19:21:45.256525
70,33,1,6120.07325,1,2026-02-10 19:21:46.167024
71,34,1,6.06945,1,2026-02-10 19:21:47.090675
72,35,1,2303.162005,1,2026-02-10 19:41:36.139829
73,36,1,1.5157575,1,2026-02-10 19:41:37.006675
74,37,1,11.117854,1,2026-02-10 19:41:37.579327
75,38,1,6120.07325,1,2026-02-10 19:41:38.256664
76,39,1,6.06945,1,2026-02-10 19:41:39.200879
77,40,1,2303.162005,1,2026-02-10 19:41:40.140987
78,41,1,1.5157575,1,2026-02-10 19:41:40.911992
79,42,1,11.117854,1,2026-02-10 19:41:41.616286
80,43,1,6120.07325,1,2026-02-10 19:41:42.330599
81,44,1,6.06945,1,2026-02-10 19:41:43.114860
82,45,1,2303.162005,1,2026-02-10 19:41:44.121451
83,46,1,1.5157575,1,2026-02-10 19:41:44.810674
84,47,1,11.117854,1,2026-02-10 19:41:45.643972
85,48,1,6120.07325,1,2026-02-10 19:41:46.505289
86,49,1,6.06945,1,2026-02-10 19:41:47.440754
87,50,1,2303.162005,1,2026-02-10 19:41:48.351820
88,51,1,1.5157575,1,2026-02-10 19:41:48.936778
89,52,1,11.117854,1,2026-02-10 19:41:49.798120
90,53,1,6120.07325,1,2026-02-10 19:41:50.691596
91,54,1,6.06945,1,2026-02-10 19:41:51.415403
92,55,1,2303.162005,1,2026-02-10 19:41:52.190642
93,56,1,1.5157575,1,2026-02-10 19:41:53.026245
94,57,1,11.117854,1,2026-02-10 19:41:53.776755
95,58,1,6120.07325,1,2026-02-10 19:41:54.485160
96,59,1,6.06945,1,2026-02-10 19:41:55.291725
97,60,1,2303.162005,1,2026-02-10 19:41:56.141670
98,61,1,1.5157575,1,2026-02-10 19:41:56.924426
99,62,1,11.117854,1,2026-02-10 19:41:57.665795
100,63,1,6120.07325,1,2026-02-10 19:41:58.402371
101,64,1,6.06945,1,2026-02-10 19:41:59.226578
102,65,1,2303.162005,1,2026-02-10 19:42:00.038160
103,66,1,1.5157575,1,2026-02-10 19:42:00.803994
104,67,1,11.117854,1,2026-02-10 19:42:01.535879
105,68,1,6120.07325,1,2026-02-10 19:42:02.131596
106,69,1,6.06945,1,2026-02-10 19:42:02.989606
107,70,1,2303.162005,1,2026-02-10 19:42:03.854480
108,71,1,1.5157575,1,2026-02-10 19:42:04.614135
109,72,1,11.117854,1,2026-02-10 19:42:05.328518
110,73,1,6120.07325,1,2026-02-10 19:42:06.161684
111,74,1,6.06945,1,2026-02-10 19:42:06.892307
112,75,1,2303.162005,1,2026-02-10 19:42:07.863715
113,76,1,1.5157575,1,2026-02-10 19:42:08.976649
114,77,1,11.117854,1,2026-02-10 19:42:09.644496
115,78,1,6120.07325,1,2026-02-10 19:42:10.545632
116,79,1,6.06945,1,2026-02-10 19:42:11.426534
117,80,1,2303.162005,1,2026-02-10 19:42:12.368585
118,81,1,1.5157575,1,2026-02-10 19:42:13.010089
119,82,1,11.117854,1,2026-02-10 19:42:13.785920
120,83,1,6120.07325,1,2026-02-10 19:42:14.698910
121,84,1,6.06945,1,2026-02-10 19:42:15.474814
122,85,1,2297.712,12,2026-02-10 19:43:20.978680
123,86,1,0.98944,12,2026-02-10 19:43:21.833887
124,87,1,9.89132,12,2026-02-10 19:43:22.581165
125,88,1,6074.87,10,2026-02-10 19:43:23.277924
126,89,1,4.938,12,2026-02-10 19:43:24.085541
